3.100000000000000000e+01,-4.687500000000000000e+01,2.656250000000000000e+01,9.081250000000000711e+00,4.849999999999999645e+00
3.200000000000000000e+01,-4.531250000000000000e+01,1.328125000000000000e+01,7.090625000000001066e+00,2.825000000000000178e+00
3.300000000000000000e+01,4.687500000000000000e+00,3.828125000000000000e+01,2.190625000000000266e+00,4.249999999999999889e-01
3.400000000000000000e+01,2.968750000000000000e+01,7.812500000000000000e-01,9.540625000000000355e+00,4.024999999999999467e+00
3.500000000000000000e+01,-2.031250000000000000e+01,2.578125000000000000e+01,4.640625000000000888e+00,1.625000000000000000e+00
3.600000000000000000e+01,-7.812500000000000000e+00,7.031250000000000000e+00,9.656249999999999556e-01,2.225000000000000089e+00
3.700000000000000000e+01,4.218750000000000000e+01,3.203125000000000000e+01,5.865625000000000533e+00,4.625000000000000000e+00
3.800000000000000000e+01,1.718750000000000000e+01,1.953125000000000000e+01,3.415625000000000355e+00,1.024999999999999911e+00
3.900000000000000000e+01,-3.281250000000000000e+01,4.453125000000000000e+01,8.315625000000000711e+00,3.425000000000000266e+00
4.000000000000000000e+01,-2.656250000000000000e+01,3.906250000000000000e+00,2.803125000000000533e+00,4.924999999999999822e+00
4.100000000000000000e+01,2.343750000000000000e+01,2.890625000000000000e+01,7.703125000000000888e+00,2.524999999999999911e+00
4.200000000000000000e+01,4.843750000000000000e+01,1.640625000000000000e+01,3.531250000000000222e-01,3.725000000000000089e+00
4.300000000000000000e+01,-1.562500000000000000e+00,4.140625000000000000e+01,5.253125000000000711e+00,1.324999999999999956e+00
4.400000000000000000e+01,-1.406250000000000000e+01,2.265625000000000000e+01,8.928124999999999645e+00,7.250000000000000888e-01
4.500000000000000000e+01,3.593750000000000000e+01,4.765625000000000000e+01,4.028125000000000178e+00,3.125000000000000000e+00
4.600000000000000000e+01,1.093750000000000000e+01,1.015625000000000000e+01,6.478125000000000355e+00,1.924999999999999822e+00
4.700000000000000000e+01,-3.906250000000000000e+01,3.515625000000000000e+01,1.578125000000000000e+00,4.325000000000000178e+00
4.800000000000000000e+01,-4.218750000000000000e+01,1.171875000000000000e+01,8.009375000000000355e+00,8.750000000000000000e-01
4.900000000000000000e+01,7.812500000000000000e+00,3.671875000000000000e+01,3.109375000000000444e+00,3.274999999999999911e+00
5.000000000000000000e+01,3.281250000000000000e+01,2.421875000000000000e+01,5.559375000000000178e+00,2.075000000000000178e+00
5.100000000000000000e+01,-1.718750000000000000e+01,4.921875000000000000e+01,6.593750000000000444e-01,4.474999999999999645e+00
5.200000000000000000e+01,-4.687500000000000000e+00,1.796875000000000000e+01,4.334375000000000533e+00,3.875000000000000000e+00
5.300000000000000000e+01,4.531250000000000000e+01,4.296875000000000000e+01,9.234375000000000000e+00,1.474999999999999867e+00
5.400000000000000000e+01,2.031250000000000000e+01,5.468750000000000000e+00,1.884375000000000133e+00,2.675000000000000266e+00
5.500000000000000000e+01,-2.968750000000000000e+01,3.046875000000000000e+01,6.784375000000000711e+00,2.750000000000000222e-01
5.600000000000000000e+01,-3.593750000000000000e+01,2.109375000000000000e+01,2.496875000000000178e+00,1.774999999999999911e+00
5.700000000000000000e+01,1.406250000000000000e+01,4.609375000000000000e+01,7.396875000000000533e+00,4.174999999999999822e+00
5.800000000000000000e+01,3.906250000000000000e+01,8.593750000000000000e+00,4.946875000000000355e+00,5.749999999999999556e-01
5.900000000000000000e+01,-1.093750000000000000e+01,3.359375000000000000e+01,9.846875000000000711e+00,2.975000000000000089e+00
6.000000000000000000e+01,-2.343750000000000000e+01,2.343750000000000000e+00,6.171875000000000888e+00,3.575000000000000178e+00
6.100000000000000000e+01,2.656250000000000000e+01,2.734375000000000000e+01,1.271875000000000089e+00,1.175000000000000044e+00
6.200000000000000000e+01,1.562500000000000000e+00,1.484375000000000000e+01,8.621874999999999289e+00,4.775000000000000355e+00
6.300000000000000000e+01,-4.843750000000000000e+01,3.984375000000000000e+01,3.721875000000000266e+00,2.375000000000000000e+00
6.400000000000000000e+01,-4.765625000000000000e+01,1.992187500000000000e+01,8.239062499999999289e+00,4.212500000000000355e+00
6.500000000000000000e+01,2.343750000000000000e+00,4.492187500000000000e+01,3.339062500000000266e+00,1.812500000000000000e+00
6.600000000000000000e+01,2.734375000000000000e+01,7.421875000000000000e+00,5.789062500000000888e+00,3.012500000000000178e+00
6.700000000000000000e+01,-2.265625000000000000e+01,3.242187500000000000e+01,8.890625000000000888e-01,6.125000000000000444e-01
6.800000000000000000e+01,-1.015625000000000000e+01,1.171875000000000000e+00,4.564062500000000355e+00,1.212499999999999911e+00
6.900000000000000000e+01,3.984375000000000000e+01,2.617187500000000000e+01,9.464062500000000711e+00,3.612500000000000266e+00
7.000000000000000000e+01,1.484375000000000000e+01,1.367187500000000000e+01,2.114062500000000178e+00,2.412500000000000089e+00
7.100000000000000000e+01,-3.515625000000000000e+01,3.867187500000000000e+01,7.014062500000000533e+00,4.812500000000000000e+00
7.200000000000000000e+01,-2.890625000000000000e+01,1.054687500000000000e+01,1.501562500000000133e+00,3.312500000000000000e+00
7.300000000000000000e+01,2.109375000000000000e+01,3.554687500000000000e+01,6.401562500000000711e+00,9.125000000000000888e-01
7.400000000000000000e+01,4.609375000000000000e+01,2.304687500000000000e+01,3.951562500000000533e+00,4.512500000000000178e+00
7.500000000000000000e+01,-3.906250000000000000e+00,4.804687500000000000e+01,8.851562500000000000e+00,2.112499999999999822e+00
7.600000000000000000e+01,-1.640625000000000000e+01,1.679687500000000000e+01,5.176562500000000178e+00,1.512499999999999956e+00
7.700000000000000000e+01,3.359375000000000000e+01,4.179687500000000000e+01,2.765625000000000444e-01,3.912500000000000089e+00
7.800000000000000000e+01,8.593750000000000000e+00,4.296875000000000000e+00,7.626562500000000355e+00,3.125000000000000000e-01
7.900000000000000000e+01,-4.140625000000000000e+01,2.929687500000000000e+01,2.726562500000000444e+00,2.712499999999999911e+00
8.000000000000000000e+01,-3.828125000000000000e+01,5.859375000000000000e+00,6.707812500000001066e+00,2.562500000000000000e+00
8.100000000000000000e+01,1.171875000000000000e+01,3.085937500000000000e+01,1.807812500000000044e+00,4.962500000000000355e+00
8.200000000000000000e+01,3.671875000000000000e+01,1.835937500000000000e+01,9.157812500000000355e+00,1.362499999999999822e+00
8.300000000000000000e+01,-1.328125000000000000e+01,4.335937500000000000e+01,4.257812500000000888e+00,3.762500000000000178e+00
8.400000000000000000e+01,-7.812500000000000000e-01,2.460937500000000000e+01,5.828124999999999556e-01,3.162500000000000089e+00
8.500000000000000000e+01,4.921875000000000000e+01,4.960937500000000000e+01,5.482812500000000533e+00,7.624999999999999556e-01
8.600000000000000000e+01,2.421875000000000000e+01,1.210937500000000000e+01,3.032812500000000355e+00,4.362499999999999822e+00
8.700000000000000000e+01,-2.578125000000000000e+01,3.710937500000000000e+01,7.932812500000000711e+00,1.962499999999999911e+00
8.800000000000000000e+01,-3.203125000000000000e+01,1.523437500000000000e+01,3.645312500000000622e+00,4.625000000000000222e-01
8.900000000000000000e+01,1.796875000000000000e+01,4.023437500000000000e+01,8.545312499999999645e+00,2.862500000000000266e+00
9.000000000000000000e+01,4.296875000000000000e+01,2.734375000000000000e+00,1.195312500000000000e+00,1.662499999999999867e+00
9.100000000000000000e+01,-7.031250000000000000e+00,2.773437500000000000e+01,6.095312500000000355e+00,4.062500000000000000e+00
9.200000000000000000e+01,-1.953125000000000000e+01,8.984375000000000000e+00,9.770312499999999289e+00,4.662499999999999645e+00
9.300000000000000000e+01,3.046875000000000000e+01,3.398437500000000000e+01,4.870312500000000711e+00,2.262500000000000178e+00
9.400000000000000000e+01,5.468750000000000000e+00,2.148437500000000000e+01,7.320312500000000888e+00,3.462499999999999911e+00
9.500000000000000000e+01,-4.453125000000000000e+01,4.648437500000000000e+01,2.420312500000000533e+00,1.062500000000000000e+00
9.600000000000000000e+01,-4.609375000000000000e+01,6.640625000000000000e+00,4.104687499999999822e+00,1.887499999999999956e+00
9.700000000000000000e+01,3.906250000000000000e+00,3.164062500000000000e+01,9.004687499999999289e+00,4.287499999999999645e+00
9.800000000000000000e+01,2.890625000000000000e+01,1.914062500000000000e+01,1.654687500000000089e+00,6.875000000000000000e-01
9.900000000000000000e+01,-2.109375000000000000e+01,4.414062500000000000e+01,6.554687500000000888e+00,3.087499999999999911e+00
1.000000000000000000e+02,-8.593750000000000000e+00,1.289062500000000000e+01,7.779687500000000533e+00,3.687500000000000000e+00
1.010000000000000000e+02,4.140625000000000000e+01,3.789062500000000000e+01,2.879687500000000178e+00,1.287499999999999867e+00
1.020000000000000000e+02,1.640625000000000000e+01,3.906250000000000000e-01,5.329687500000000355e+00,4.887500000000000178e+00
1.030000000000000000e+02,-3.359375000000000000e+01,2.539062500000000000e+01,4.296875000000000000e-01,2.487500000000000266e+00
1.040000000000000000e+02,-2.734375000000000000e+01,2.226562500000000000e+01,5.942187500000000178e+00,9.875000000000000444e-01
1.050000000000000000e+02,2.265625000000000000e+01,4.726562500000000000e+01,1.042187500000000044e+00,3.387500000000000178e+00
1.060000000000000000e+02,4.765625000000000000e+01,9.765625000000000000e+00,8.392187500000000355e+00,2.187500000000000000e+00
1.070000000000000000e+02,-2.343750000000000000e+00,3.476562500000000000e+01,3.492187500000000444e+00,4.587500000000000355e+00
1.080000000000000000e+02,-1.484375000000000000e+01,3.515625000000000000e+00,2.267187500000000355e+00,3.987499999999999822e+00
1.090000000000000000e+02,3.515625000000000000e+01,2.851562500000000000e+01,7.167187500000000711e+00,1.587499999999999911e+00
1.100000000000000000e+02,1.015625000000000000e+01,1.601562500000000000e+01,4.717187500000000533e+00,2.787500000000000089e+00
1.110000000000000000e+02,-3.984375000000000000e+01,4.101562500000000000e+01,9.617187500000000000e+00,3.875000000000000111e-01
1.120000000000000000e+02,-4.296875000000000000e+01,1.757812500000000000e+01,1.348437499999999956e+00,4.737499999999999822e+00
1.130000000000000000e+02,7.031250000000000000e+00,4.257812500000000000e+01,6.248437500000000533e+00,2.337499999999999911e+00
1.140000000000000000e+02,3.203125000000000000e+01,5.078125000000000000e+00,3.798437500000000355e+00,3.537500000000000089e+00
1.150000000000000000e+02,-1.796875000000000000e+01,3.007812500000000000e+01,8.698437500000000711e+00,1.137499999999999956e+00
1.160000000000000000e+02,-5.468750000000000000e+00,1.132812500000000000e+01,7.473437500000001066e+00,5.374999999999999778e-01
1.170000000000000000e+02,4.453125000000000000e+01,3.632812500000000000e+01,2.573437500000000266e+00,2.937500000000000000e+00
1.180000000000000000e+02,1.953125000000000000e+01,2.382812500000000000e+01,9.923437500000000355e+00,1.737499999999999822e+00
1.190000000000000000e+02,-3.046875000000000000e+01,4.882812500000000000e+01,5.023437500000000888e+00,4.137500000000000178e+00
1.200000000000000000e+02,-3.671875000000000000e+01,1.953125000000000000e+00,9.310937499999999645e+00,2.637500000000000178e+00
1.210000000000000000e+02,1.328125000000000000e+01,2.695312500000000000e+01,4.410937500000000178e+00,2.375000000000000167e-01
1.220000000000000000e+02,3.828125000000000000e+01,1.445312500000000000e+01,6.860937500000000355e+00,3.837499999999999911e+00
1.230000000000000000e+02,-1.171875000000000000e+01,3.945312500000000000e+01,1.960937500000000000e+00,1.437500000000000000e+00
1.240000000000000000e+02,-2.421875000000000000e+01,2.070312500000000000e+01,3.185937500000000533e+00,2.037500000000000089e+00
1.250000000000000000e+02,2.578125000000000000e+01,4.570312500000000000e+01,8.085937500000000000e+00,4.437500000000000000e+00
1.260000000000000000e+02,7.812500000000000000e-01,8.203125000000000000e+00,7.359375000000001332e-01,8.374999999999999112e-01
1.270000000000000000e+02,-4.921875000000000000e+01,3.320312500000000000e+01,5.635937500000000711e+00,3.237500000000000266e+00
1.280000000000000000e+02,-4.882812500000000000e+01,1.660156250000000000e+01,3.071093750000000178e+00,1.118749999999999911e+00
1.290000000000000000e+02,1.171875000000000000e+00,4.160156250000000000e+01,7.971093750000000533e+00,3.518750000000000266e+00
1.300000000000000000e+02,2.617187500000000000e+01,4.101562500000000000e+00,6.210937500000000000e-01,2.318750000000000089e+00
1.310000000000000000e+02,-2.382812500000000000e+01,2.910156250000000000e+01,5.521093750000000355e+00,4.718750000000000000e+00
1.320000000000000000e+02,-1.132812500000000000e+01,1.035156250000000000e+01,9.196093749999999289e+00,4.118749999999999467e+00
1.330000000000000000e+02,3.867187500000000000e+01,3.535156250000000000e+01,4.296093750000000711e+00,1.718750000000000000e+00
1.340000000000000000e+02,1.367187500000000000e+01,2.285156250000000000e+01,6.746093750000000888e+00,2.918750000000000178e+00
1.350000000000000000e+02,-3.632812500000000000e+01,4.785156250000000000e+01,1.846093750000000089e+00,5.187500000000000444e-01
1.360000000000000000e+02,-3.007812500000000000e+01,9.765625000000000000e-01,7.358593750000000711e+00,1.418749999999999956e+00
1.370000000000000000e+02,1.992187500000000000e+01,2.597656250000000000e+01,2.458593750000000355e+00,3.818750000000000089e+00
1.380000000000000000e+02,4.492187500000000000e+01,1.347656250000000000e+01,9.808593750000000000e+00,2.187500000000000000e-01
1.390000000000000000e+02,-5.078125000000000000e+00,3.847656250000000000e+01,4.908593750000000533e+00,2.618749999999999911e+00
1.400000000000000000e+02,-1.757812500000000000e+01,1.972656250000000000e+01,1.233593750000000044e+00,3.218750000000000000e+00
1.410000000000000000e+02,3.242187500000000000e+01,4.472656250000000000e+01,6.133593750000000178e+00,8.187500000000000888e-01
1.420000000000000000e+02,7.421875000000000000e+00,7.226562500000000000e+00,3.683593750000000444e+00,4.418750000000000178e+00
1.430000000000000000e+02,-4.257812500000000000e+01,3.222656250000000000e+01,8.583593750000000355e+00,2.018749999999999822e+00
1.440000000000000000e+02,-3.945312500000000000e+01,8.789062500000000000e+00,2.152343750000000000e+00,3.068750000000000089e+00
1.450000000000000000e+02,1.054687500000000000e+01,3.378906250000000000e+01,7.052343750000000355e+00,6.687499999999999556e-01
1.460000000000000000e+02,3.554687500000000000e+01,2.128906250000000000e+01,4.602343750000000178e+00,4.268749999999999822e+00
1.470000000000000000e+02,-1.445312500000000000e+01,4.628906250000000000e+01,9.502343749999999645e+00,1.868749999999999911e+00
1.480000000000000000e+02,-1.953125000000000000e+00,1.503906250000000000e+01,5.827343750000000711e+00,2.468750000000000000e+00
1.490000000000000000e+02,4.804687500000000000e+01,4.003906250000000000e+01,9.273437500000001332e-01,4.868750000000000355e+00
1.500000000000000000e+02,2.304687500000000000e+01,2.539062500000000000e+00,8.277343750000000000e+00,1.268749999999999822e+00
1.510000000000000000e+02,-2.695312500000000000e+01,2.753906250000000000e+01,3.377343750000000533e+00,3.668750000000000178e+00
1.520000000000000000e+02,-3.320312500000000000e+01,2.441406250000000000e+01,7.664843750000001066e+00,4.568749999999999645e+00
1.530000000000000000e+02,1.679687500000000000e+01,4.941406250000000000e+01,2.764843750000000266e+00,2.168750000000000178e+00
1.540000000000000000e+02,4.179687500000000000e+01,1.191406250000000000e+01,5.214843750000000888e+00,3.368749999999999911e+00
1.550000000000000000e+02,-8.203125000000000000e+00,3.691406250000000000e+01,3.148437500000000333e-01,9.687500000000000000e-01
1.560000000000000000e+02,-2.070312500000000000e+01,5.664062500000000000e+00,3.989843750000000355e+00,3.687500000000000222e-01
1.570000000000000000e+02,2.929687500000000000e+01,3.066406250000000000e+01,8.889843750000000711e+00,2.768750000000000266e+00
1.580000000000000000e+02,4.296875000000000000e+00,1.816406250000000000e+01,1.539843749999999956e+00,1.568749999999999867e+00
1.590000000000000000e+02,-4.570312500000000000e+01,4.316406250000000000e+01,6.439843750000000533e+00,3.968750000000000000e+00
1.600000000000000000e+02,-4.414062500000000000e+01,3.320312500000000000e+00,9.961718749999999289e+00,3.743749999999999911e+00
1.610000000000000000e+02,5.859375000000000000e+00,2.832031250000000000e+01,5.061718750000000711e+00,1.343750000000000000e+00
1.620000000000000000e+02,3.085937500000000000e+01,1.582031250000000000e+01,7.511718750000000888e+00,4.943749999999999645e+00
1.630000000000000000e+02,-1.914062500000000000e+01,4.082031250000000000e+01,2.611718750000000533e+00,2.543750000000000178e+00
1.640000000000000000e+02,-6.640625000000000000e+00,2.207031250000000000e+01,3.836718750000000622e+00,1.943749999999999867e+00
1.650000000000000000e+02,4.335937500000000000e+01,4.707031250000000000e+01,8.736718749999999645e+00,4.343750000000000000e+00
1.660000000000000000e+02,1.835937500000000000e+01,9.570312500000000000e+00,1.386718750000000000e+00,7.437499999999999112e-01
1.670000000000000000e+02,-3.164062500000000000e+01,3.457031250000000000e+01,6.286718750000000355e+00,3.143750000000000266e+00
1.680000000000000000e+02,-2.539062500000000000e+01,1.269531250000000000e+01,7.742187499999999556e-01,4.043750000000000178e+00
1.690000000000000000e+02,2.460937500000000000e+01,3.769531250000000000e+01,5.674218750000000533e+00,1.643749999999999822e+00
1.700000000000000000e+02,4.960937500000000000e+01,1.953125000000000000e-01,3.224218750000000355e+00,2.843750000000000000e+00
1.710000000000000000e+02,-3.906250000000000000e-01,2.519531250000000000e+01,8.124218750000000711e+00,4.437499999999999778e-01
1.720000000000000000e+02,-1.289062500000000000e+01,6.445312500000000000e+00,6.899218750000001066e+00,1.043749999999999956e+00
1.730000000000000000e+02,3.710937500000000000e+01,3.144531250000000000e+01,1.999218750000000044e+00,3.443750000000000089e+00
1.740000000000000000e+02,1.210937500000000000e+01,1.894531250000000000e+01,9.349218750000000355e+00,2.243749999999999911e+00
1.750000000000000000e+02,-3.789062500000000000e+01,4.394531250000000000e+01,4.449218750000000888e+00,4.643749999999999822e+00
1.760000000000000000e+02,-4.101562500000000000e+01,2.050781250000000000e+01,5.367968750000000178e+00,5.937500000000000000e-01
1.770000000000000000e+02,8.984375000000000000e+00,4.550781250000000000e+01,4.679687500000000444e-01,2.993749999999999911e+00
1.780000000000000000e+02,3.398437500000000000e+01,8.007812500000000000e+00,7.817968750000000355e+00,1.793749999999999956e+00
1.790000000000000000e+02,-1.601562500000000000e+01,3.300781250000000000e+01,2.917968750000000444e+00,4.193749999999999645e+00
1.800000000000000000e+02,-3.515625000000000000e+00,1.757812500000000000e+00,1.692968750000000133e+00,4.793750000000000178e+00
1.810000000000000000e+02,4.648437500000000000e+01,2.675781250000000000e+01,6.592968750000000711e+00,2.393750000000000266e+00
1.820000000000000000e+02,2.148437500000000000e+01,1.425781250000000000e+01,4.142968750000000533e+00,3.593750000000000000e+00
1.830000000000000000e+02,-2.851562500000000000e+01,3.925781250000000000e+01,9.042968750000000000e+00,1.193749999999999867e+00
1.840000000000000000e+02,-3.476562500000000000e+01,1.113281250000000000e+01,4.755468750000000355e+00,2.093750000000000000e+00
1.850000000000000000e+02,1.523437500000000000e+01,3.613281250000000000e+01,9.655468750000000711e+00,4.493750000000000355e+00
1.860000000000000000e+02,4.023437500000000000e+01,2.363281250000000000e+01,2.305468750000000178e+00,8.937500000000000444e-01
1.870000000000000000e+02,-9.765625000000000000e+00,4.863281250000000000e+01,7.205468750000000533e+00,3.293750000000000178e+00
1.880000000000000000e+02,-2.226562500000000000e+01,1.738281250000000000e+01,8.430468749999999289e+00,2.693750000000000089e+00
1.890000000000000000e+02,2.773437500000000000e+01,4.238281250000000000e+01,3.530468750000000266e+00,2.937500000000000111e-01
1.900000000000000000e+02,2.734375000000000000e+00,4.882812500000000000e+00,5.980468750000000888e+00,3.893749999999999822e+00
1.910000000000000000e+02,-4.726562500000000000e+01,2.988281250000000000e+01,1.080468750000000089e+00,1.493749999999999911e+00
1.920000000000000000e+02,-4.804687500000000000e+01,9.960937500000000000e+00,6.057031250000000533e+00,4.531250000000000000e+00
1.930000000000000000e+02,1.953125000000000000e+00,3.496093750000000000e+01,1.157031250000000178e+00,2.131250000000000089e+00
1.940000000000000000e+02,2.695312500000000000e+01,2.246093750000000000e+01,8.507031250000000711e+00,3.331250000000000266e+00
1.950000000000000000e+02,-2.304687500000000000e+01,4.746093750000000000e+01,3.607031250000000355e+00,9.312499999999999112e-01
1.960000000000000000e+02,-1.054687500000000000e+01,1.621093750000000000e+01,2.382031250000000266e+00,3.312500000000000444e-01
1.970000000000000000e+02,3.945312500000000000e+01,4.121093750000000000e+01,7.282031250000001066e+00,2.731250000000000178e+00
1.980000000000000000e+02,1.445312500000000000e+01,3.710937500000000000e+00,4.832031250000000888e+00,1.531250000000000000e+00
1.990000000000000000e+02,-3.554687500000000000e+01,2.871093750000000000e+01,9.732031250000000355e+00,3.931249999999999911e+00
2.000000000000000000e+02,-2.929687500000000000e+01,1.933593750000000000e+01,4.219531250000000178e+00,3.031250000000000000e+00
2.010000000000000000e+02,2.070312500000000000e+01,4.433593750000000000e+01,9.119531249999999645e+00,6.312499999999999778e-01
2.020000000000000000e+02,4.570312500000000000e+01,6.835937500000000000e+00,1.769531250000000000e+00,4.231250000000000178e+00
2.030000000000000000e+02,-4.296875000000000000e+00,3.183593750000000000e+01,6.669531250000000355e+00,1.831249999999999822e+00
2.040000000000000000e+02,-1.679687500000000000e+01,5.859375000000000000e-01,7.894531250000000888e+00,2.431249999999999911e+00
2.050000000000000000e+02,3.320312500000000000e+01,2.558593750000000000e+01,2.994531250000000533e+00,4.831249999999999822e+00
2.060000000000000000e+02,8.203125000000000000e+00,1.308593750000000000e+01,5.444531250000000711e+00,1.231249999999999956e+00
2.070000000000000000e+02,-4.179687500000000000e+01,3.808593750000000000e+01,5.445312500000000222e-01,3.631250000000000089e+00
2.080000000000000000e+02,-3.867187500000000000e+01,1.464843750000000000e+01,8.813281249999999289e+00,1.681249999999999911e+00
2.090000000000000000e+02,1.132812500000000000e+01,3.964843750000000000e+01,3.913281250000000266e+00,4.081249999999999822e+00
2.100000000000000000e+02,3.632812500000000000e+01,2.148437500000000000e+00,6.363281250000000888e+00,4.812500000000000111e-01
2.110000000000000000e+02,-1.367187500000000000e+01,2.714843750000000000e+01,1.463281250000000089e+00,2.881250000000000089e+00
2.120000000000000000e+02,-1.171875000000000000e+00,8.398437500000000000e+00,2.688281250000000178e+00,3.481250000000000178e+00
2.130000000000000000e+02,4.882812500000000000e+01,3.339843750000000000e+01,7.588281250000000533e+00,1.081250000000000044e+00
2.140000000000000000e+02,2.382812500000000000e+01,2.089843750000000000e+01,2.382812500000000000e-01,4.681250000000000355e+00
2.150000000000000000e+02,-2.617187500000000000e+01,4.589843750000000000e+01,5.138281250000000355e+00,2.281250000000000000e+00
2.160000000000000000e+02,-3.242187500000000000e+01,5.273437500000000000e+00,8.507812500000000444e-01,1.381249999999999867e+00
2.170000000000000000e+02,1.757812500000000000e+01,3.027343750000000000e+01,5.750781250000000178e+00,3.781250000000000000e+00
2.180000000000000000e+02,4.257812500000000000e+01,1.777343750000000000e+01,3.300781250000000444e+00,2.581250000000000266e+00
2.190000000000000000e+02,-7.421875000000000000e+00,4.277343750000000000e+01,8.200781250000000355e+00,4.981250000000000178e+00
2.200000000000000000e+02,-1.992187500000000000e+01,2.402343750000000000e+01,6.975781250000000711e+00,4.381249999999999645e+00
2.210000000000000000e+02,3.007812500000000000e+01,4.902343750000000000e+01,2.075781250000000355e+00,1.981249999999999956e+00
2.220000000000000000e+02,5.078125000000000000e+00,1.152343750000000000e+01,9.425781250000000000e+00,3.181249999999999911e+00
2.230000000000000000e+02,-4.492187500000000000e+01,3.652343750000000000e+01,4.525781250000000533e+00,7.812500000000000000e-01
2.240000000000000000e+02,-4.648437500000000000e+01,2.324218750000000000e+01,1.922656250000000178e+00,2.206250000000000266e+00
2.250000000000000000e+02,3.515625000000000000e+00,4.824218750000000000e+01,6.822656250000000533e+00,4.606250000000000178e+00
2.260000000000000000e+02,2.851562500000000000e+01,1.074218750000000000e+01,4.372656250000000355e+00,1.006250000000000089e+00
2.270000000000000000e+02,-2.148437500000000000e+01,3.574218750000000000e+01,9.272656250000000711e+00,3.406250000000000000e+00
2.280000000000000000e+02,-8.984375000000000000e+00,4.492187500000000000e+00,5.597656250000000888e+00,2.806249999999999911e+00
2.290000000000000000e+02,4.101562500000000000e+01,2.949218750000000000e+01,6.976562500000000888e-01,4.062500000000000000e-01
2.300000000000000000e+02,1.601562500000000000e+01,1.699218750000000000e+01,8.047656250000001066e+00,4.006249999999999645e+00
